notice_id,title,department,sub_tier,office,posted_date,response_deadline,notice_type,set_aside,naics_code,classification_code,active,description,link
b86e01c40300412498ef891f6d568585,"Supply, Deliver, and Set-up 30-ton Round Overhead Grain Bins",,,,2026-02-19,2026-02-27T16:00:00-06:00,Combined Synopsis/Solicitation,SBA,493130,5430,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b86e01c40300412498ef891f6d568585,https://sam.gov/opp/b86e01c40300412498ef891f6d568585/view
b7e8308b4a49468a96bf27660ff397f3,"62--PANEL,INDICATING,LI",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SBA,335999,62,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b7e8308b4a49468a96bf27660ff397f3,https://sam.gov/opp/b7e8308b4a49468a96bf27660ff397f3/view
b7db265b126646d78269d48ae1b773da,F--PUMP MESA WUI MASTICATION AND SEEDING ,,,,2026-02-19,2026-03-20T15:00:00-06:00,Combined Synopsis/Solicitation,SBA,115310,F014,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b7db265b126646d78269d48ae1b773da,https://sam.gov/opp/b7db265b126646d78269d48ae1b773da/view
b75820eb840e4af6b35ce8fd4403ee22,"16--FUSE,HYDRAULIC SYST",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,336413,16,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b75820eb840e4af6b35ce8fd4403ee22,https://sam.gov/opp/b75820eb840e4af6b35ce8fd4403ee22/view
b6a4e264eb1143999d4e568610030952,"53--NUT,SELF-LOCKING,BA",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b6a4e264eb1143999d4e568610030952,https://sam.gov/opp/b6a4e264eb1143999d4e568610030952/view
b666ff1389c64840b3828381cefc506e,Stryker System 9 Power Tools,,,,2026-02-19,2026-02-25T16:00:00-05:00,Combined Synopsis/Solicitation,SBA,339112,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b666ff1389c64840b3828381cefc506e,https://sam.gov/opp/b666ff1389c64840b3828381cefc506e/view
b651e275c8f2436cab8e4a5c4b7c1968,"53--SCREW,CAP,SOCKET HE",,,,2026-02-19,2026-03-06,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b651e275c8f2436cab8e4a5c4b7c1968,https://sam.gov/opp/b651e275c8f2436cab8e4a5c4b7c1968/view
b64e8c4d9b824cfbb4a5b47b561ee9e4,"31--BUSHING,SLEEVE",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332991,31,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b64e8c4d9b824cfbb4a5b47b561ee9e4,https://sam.gov/opp/b64e8c4d9b824cfbb4a5b47b561ee9e4/view
b56d1c3701fe4901b2c13cd77cca5a6f,6515--RFI _EON ROVER ALX Dialysis Water Transport System (Portable  RO) Brand Name Only,,,,2026-02-19,2026-02-24T10:00:00-06:00,Sources Sought,SBA,333310,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b56d1c3701fe4901b2c13cd77cca5a6f,https://sam.gov/opp/b56d1c3701fe4901b2c13cd77cca5a6f/view
b56569e84ede422d88ba902f56296e42,"16--PAD,WEAR,LANDING GE",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,336413,16,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b56569e84ede422d88ba902f56296e42,https://sam.gov/opp/b56569e84ede422d88ba902f56296e42/view
b39d841d882d4801b507d52448e655b1,"59--CABLE ASSEMBLY,RADI",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,334419,59,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b39d841d882d4801b507d52448e655b1,https://sam.gov/opp/b39d841d882d4801b507d52448e655b1/view
b33cfc4afc44485492f9f4eed17ff654,FCI LA TUNA-QTR 3-CONDIMENTS AND RELATED PRODUCTS,,,,2026-02-19,2026-03-05T17:00:00-07:00,Solicitation,SBA,311999,8950,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b33cfc4afc44485492f9f4eed17ff654,https://sam.gov/opp/b33cfc4afc44485492f9f4eed17ff654/view
b277b63cd95449b2bc5250189950ddf4,"Reestablish a Mexfly Citrus Research Grove at Moore Air Base, Edinburg, Texas",,,,2026-02-19,2026-02-27T12:00:00-05:00,Combined Synopsis/Solicitation,SBA,561730,C211,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b277b63cd95449b2bc5250189950ddf4,https://sam.gov/opp/b277b63cd95449b2bc5250189950ddf4/view
b269329af47844ef8c2bf14618eacc1a,"53--BOLT,SHOULDER",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b269329af47844ef8c2bf14618eacc1a,https://sam.gov/opp/b269329af47844ef8c2bf14618eacc1a/view
b21ce25040994c8b9f3a36bc7778b8a3,Pest Control Services Richard B. Russell Dam and Lake Project,,,,2026-02-19,2026-02-26T17:00:00-05:00,Combined Synopsis/Solicitation,SBA,561710,S207,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b21ce25040994c8b9f3a36bc7778b8a3,https://sam.gov/opp/b21ce25040994c8b9f3a36bc7778b8a3/view
b0e9a5a24445439ea9a02aca9619c7dd,Cylinder kit replacement,,,,2026-02-19,2026-03-03T09:00:00-05:00,Combined Synopsis/Solicitation,SBA,336611,J020,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b0e9a5a24445439ea9a02aca9619c7dd,https://sam.gov/opp/b0e9a5a24445439ea9a02aca9619c7dd/view
b0e602c77c694d388db64bfa3606431c,"15--RIB,STIFFENER,AIRCR",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,336413,15,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b0e602c77c694d388db64bfa3606431c,https://sam.gov/opp/b0e602c77c694d388db64bfa3606431c/view
b038f79cb56b47ee91a1cf23cdda4eac,"61--CABLE ASSEMBLY,SPEC",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,334419,61,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b038f79cb56b47ee91a1cf23cdda4eac,https://sam.gov/opp/b038f79cb56b47ee91a1cf23cdda4eac/view
afa247cd5fc24476a6a6ec0b1e0729ee,SAF/SQ SETA II,,,,2026-02-19,2026-02-26T14:00:00-05:00,Combined Synopsis/Solicitation,SBA,541715,R425,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=afa247cd5fc24476a6a6ec0b1e0729ee,https://sam.gov/opp/afa247cd5fc24476a6a6ec0b1e0729ee/view
af94b26d3d974cde998da8da86620bea,"66--TRANSMITTER,LIQUID",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,334514,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=af94b26d3d974cde998da8da86620bea,https://sam.gov/opp/af94b26d3d974cde998da8da86620bea/view
af8dba379bf24ace8f013167e5b0c091,53--SLEEVE BOLT,,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=af8dba379bf24ace8f013167e5b0c091,https://sam.gov/opp/af8dba379bf24ace8f013167e5b0c091/view
af7e7a78e25a4818bb99ecd881a7c393,"31--BEARING, ROLLER, CYLIN",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332991,31,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=af7e7a78e25a4818bb99ecd881a7c393,https://sam.gov/opp/af7e7a78e25a4818bb99ecd881a7c393/view
aea0038e2bd04a38bbbb92ae31e652e2,"47--HOSE,NONMETALLIC",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SBA,332999,47,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aea0038e2bd04a38bbbb92ae31e652e2,https://sam.gov/opp/aea0038e2bd04a38bbbb92ae31e652e2/view
ae283781b1eb45fb95a94f6ec86abe31,"42--VALVE,ALARM,AUTOMAT",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SBA,333998,42,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ae283781b1eb45fb95a94f6ec86abe31,https://sam.gov/opp/ae283781b1eb45fb95a94f6ec86abe31/view
adf6e2deefb442b58922c38b23a79b94,TORQUE STRUT ASSEMB,,,,2026-02-19,2026-03-11T14:00:00-06:00,Solicitation,SBA,336413,1620,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=adf6e2deefb442b58922c38b23a79b94,https://sam.gov/opp/adf6e2deefb442b58922c38b23a79b94/view
adbc6a40a1b8493d9a0994bc6616f526,"66--TRANSMITTER,PRESSUR",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,334513,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=adbc6a40a1b8493d9a0994bc6616f526,https://sam.gov/opp/adbc6a40a1b8493d9a0994bc6616f526/view
ad2bab843deb41bfa0f622197dee493f,"53--BOLT,TEE HEAD",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ad2bab843deb41bfa0f622197dee493f,https://sam.gov/opp/ad2bab843deb41bfa0f622197dee493f/view
ad21626ca2314a368f5dc0a4ebff8374,"66--PARTS KIT,GAGE,PRES",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,334513,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ad21626ca2314a368f5dc0a4ebff8374,https://sam.gov/opp/ad21626ca2314a368f5dc0a4ebff8374/view
ab62376d03f64ea5a5b5e6401bb3a774,"15--DUCT ASSEMBLY,BLEED",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,336411,15,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ab62376d03f64ea5a5b5e6401bb3a774,https://sam.gov/opp/ab62376d03f64ea5a5b5e6401bb3a774/view
ab49647444ff440ba8920f3b56c86401,"Two Motorcycles, Hebgen Lake Ranger District, CGNF",,,,2026-02-19,,Award Notice,SBA,336991,2340,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ab49647444ff440ba8920f3b56c86401,https://sam.gov/opp/ab49647444ff440ba8920f3b56c86401/view
aad17d08886640dda46688e2ec94024d,IACB Museum Assistant,,,,2026-02-19,2026-02-27T16:00:00-05:00,Combined Synopsis/Solicitation,SBA,561110,S216,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aad17d08886640dda46688e2ec94024d,https://sam.gov/opp/aad17d08886640dda46688e2ec94024d/view
aa50184bf3244046a1c0a628dbdfb4b9,"53--RIVET,BLIND",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa50184bf3244046a1c0a628dbdfb4b9,https://sam.gov/opp/aa50184bf3244046a1c0a628dbdfb4b9/view
aa28eda4e36145fdbd0b7dfdc04e51af,Crop Tree Release,,,,2026-02-19,2026-02-25T17:00:00-06:00,Combined Synopsis/Solicitation,SBA,115310,F018,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa28eda4e36145fdbd0b7dfdc04e51af,https://sam.gov/opp/aa28eda4e36145fdbd0b7dfdc04e51af/view
aa07c3a561ba423497dc7e8331378e8f,"31--BEARING,BALL,ANNULAR",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332991,31,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa07c3a561ba423497dc7e8331378e8f,https://sam.gov/opp/aa07c3a561ba423497dc7e8331378e8f/view
a95e2510aa24410f86f11ca345d11d40,"83--CLOTH,SATIN",,,,2026-02-19,2026-03-05,Combined Synopsis/Solicitation,SBA,313310,83,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a95e2510aa24410f86f11ca345d11d40,https://sam.gov/opp/a95e2510aa24410f86f11ca345d11d40/view
a953d7184ce544b49d2c39dba5cfdc0d,"61--MOTOR,ALTERNATING C",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SBA,335312,61,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a953d7184ce544b49d2c39dba5cfdc0d,https://sam.gov/opp/a953d7184ce544b49d2c39dba5cfdc0d/view
a887aa4afad9412cb4b2105d9429bdd2,"53--SEGMENT,RING SPACER",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332119,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a887aa4afad9412cb4b2105d9429bdd2,https://sam.gov/opp/a887aa4afad9412cb4b2105d9429bdd2/view
a71b60e1b02a4fd5b4028a37d55b61c4,(2) Two Mobile Range Coops (Broilers),,,,2026-02-19,2026-02-27T16:00:00-06:00,Combined Synopsis/Solicitation,SBA,332311,3730,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a71b60e1b02a4fd5b4028a37d55b61c4,https://sam.gov/opp/a71b60e1b02a4fd5b4028a37d55b61c4/view
a5baee6295894e5caac95996f3febaab,METAL ,,,,2026-02-19,2026-02-26T08:00:00-06:00,Combined Synopsis/Solicitation,SBA,332999,9510,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a5baee6295894e5caac95996f3febaab,https://sam.gov/opp/a5baee6295894e5caac95996f3febaab/view
a5b8396cb9c14e82a333a3c768b03447,"LT HAND LOCKNUT,TUR",,,,2026-02-19,2026-03-30T16:30:00-04:00,Solicitation,SBA,336415,1440,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a5b8396cb9c14e82a333a3c768b03447,https://sam.gov/opp/a5b8396cb9c14e82a333a3c768b03447/view
a53770db54604cdfa22323bb6196563e,"16--DETECTOR,AIR FLOW",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,336413,16,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a53770db54604cdfa22323bb6196563e,https://sam.gov/opp/a53770db54604cdfa22323bb6196563e/view
a5288d96489a450ea8ab467ddd9929f8,"53--MOUNT,RESILIENT,WEA",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332994,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a5288d96489a450ea8ab467ddd9929f8,https://sam.gov/opp/a5288d96489a450ea8ab467ddd9929f8/view
a4d8cd5c62294a97a79de5109c9bb8bd,"59--COUPLER,DIRECTIONAL",,,,2026-02-19,2026-03-06,Combined Synopsis/Solicitation,SBA,334220,59,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a4d8cd5c62294a97a79de5109c9bb8bd,https://sam.gov/opp/a4d8cd5c62294a97a79de5109c9bb8bd/view
a3a87bb6480447b8a8d093e4dde59bfc,"31--BEARING ASSEMBLY,ST",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SBA,332991,31,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3a87bb6480447b8a8d093e4dde59bfc,https://sam.gov/opp/a3a87bb6480447b8a8d093e4dde59bfc/view
a37ca1bc2ebf41c48e25ade949d8b205,Janitorial Servies for Clarence Cannon Dam and Mark Twain Lake Project,,,,2026-02-19,2026-02-26T10:00:00-06:00,Combined Synopsis/Solicitation,SBA,561720,S201,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a37ca1bc2ebf41c48e25ade949d8b205,https://sam.gov/opp/a37ca1bc2ebf41c48e25ade949d8b205/view
a2f37e12501640bb80ee02aa14f54a11,MTNG Architect-Engineer (A-E) Single Award Task Order Contract (SATOC),,,,2026-02-19,2026-03-16T10:00:00-06:00,Solicitation,SBA,541330,C211,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a2f37e12501640bb80ee02aa14f54a11,https://sam.gov/opp/a2f37e12501640bb80ee02aa14f54a11/view
